,Source,Target,value,nb_transactions
0,199,82,101252861,1
1,116,44,192569430,2
2,32,140,17687378,1
3,2248,529,217132113,2
4,319,12,42627352,3
5,61,957,1095533927,2
6,2,2405,60606525,1
7,38,366,970070,1
8,56,1285,62222666951,1
9,1498,375,3583597,1
10,27,2210,8280205,1
11,22,850,79999451246,2
12,215,894,1966200,1
13,517,461,7966998,1
14,2267,1,4996422,1
15,150,105,385689298,2
16,193,821,480164100,1
17,1,1085,200961060,1
18,2090,2224,8854860,1
19,1,268,3030168502,1
20,2248,923,248855414,3
21,792,2187,5242826,3
22,54,25,350508074,2
23,59,2224,7015000,1
24,430,38,245060198,1
25,150,0,1542757192,8
26,2248,103,51997032,3
27,37,2229,31498172628,3
28,0,1083,1030247622,25
29,742,831,23608595,1
30,8,1776,9505302809,3
31,297,79,1432965150,1
32,1,921,300646200,1
33,278,836,432172167,3
34,582,158,1475793,1
35,839,163,1879341160,8
36,131,115,5844538,1
37,2131,923,1188855,1
38,1,954,117752530,1
39,278,2831,45103355,1
40,2,1143,668331431,13
41,964,1478,14810300,1
42,56,575,69369054804,2
43,44,166,24111760,1
44,116,17,104365310,2
45,32,63,16296986,1
46,1,56,2796731503,10
47,152,73,2326091,1
48,7,31,11813767,3
49,772,555,30467000,1
50,105,126,1356654835,1
51,517,297,38282825,3
52,8,2853,3598715770,1
53,144,340,62517790,1
54,286,2449,2199922355,2
55,466,113,1621912,2
56,0,44,55837970,6
57,12,907,680469037,3
58,1,1257,24373928184,7
59,364,665,3893602,1
60,199,850,3513341900,1
61,12,59,405886288,1
62,278,71,129585432,1
63,12,66,58890551274,2
64,411,61,137807860,7
65,448,1089,13950549,1
66,304,1071,2500000000,2
67,314,731,222994000,1
68,169,1701,17290175,1
69,41,894,52463415,1
70,32,21,2076863,2
71,1871,665,12498855,1
72,1350,1776,185228500,2
73,2107,61,10172830,2
74,2,98,100014684,1
75,509,12,10699091,1
76,44,29,28079660,1
77,120,918,1339426385,1
78,29,12,7126202,2
79,177,340,68376550,4
80,12,411,176671653822,6
81,244,467,26239389,1
82,113,512,801378,1
83,517,0,995639015,87
84,184,0,12784996,1
85,155,1973,35449485,1
86,699,564,3704871590,1
87,12,2194,271430169,2
88,1102,564,409399681,3
89,25,56,189948535,1
90,2,727,11099265,1
91,32,660,13457396,1
92,517,85,10595827,1
93,66,1397,6936322441,6
94,839,158,220691689,1
95,278,884,1637485751,9
96,1,665,104618789165,71
97,61,6,88454316,1
98,12,166,58890551274,2
99,374,534,233716191,1
100,12,78,29445275637,1
101,1209,1457,40058425,2
102,38,44,232722191,1
103,32,12,5460373,4
104,44,56,418489139,9
105,1218,1056,42622481,1
106,2929,478,2698949075,2
107,134,2187,293762459,2
108,2248,660,18842739,1
109,132,901,646883265,2
110,278,1734,109205819,1
111,1076,618,307979172,1
112,1906,894,668925565,1
113,1983,1776,29122944,2
114,517,456,10595827,1
115,185,984,3115345,1
116,2131,56,1292946,1
117,8,2186,4647911695,1
118,346,675,39999980250,1
119,21,1214,52800849,1
120,14,61,26973630000,8
121,302,265,190499349,2
122,23,166,90548204,2
123,139,1083,31827985,11
124,0,662,132527314,84
125,61,1281,277543399,4
126,983,2248,100000,1
127,120,2231,1339426385,1
128,73,340,64436068,1
129,364,0,4981973,1
130,374,111,225076712,1
131,23,56,4968930,1
132,293,1603,42249470784,16
133,239,564,465640715,5
134,374,1010,1509978984,5
135,150,56,385689298,2
136,56,2897,81064087165,1
137,180,575,63247406,1
138,2323,14,1202878580,2
139,896,12,25822856,2
140,14,2,79849123,6
141,92,188,7447300,1
142,106,61,1642385310,1
143,369,211,57815122,1
144,428,56,6962088170,8
145,85,56,10052012,1
146,56,95,570967320777,15
147,1797,188,5447063,1
148,38,9,1199948715,1
149,1,466,730207424,1
150,5,660,3917110,1
151,623,806,320385508,1
152,371,132,14647560186,1
153,11,779,540219574,1
154,2248,297,3454637995,13
155,2543,30,24094380,3
156,771,1287,116184835,1
157,89,2204,237340025124,11
158,138,2,138808078,3
159,32,56,19960000,1
160,371,1732,29295120372,2
161,2,1,1273980289,18
162,328,4,47609139,3
163,867,61,4297522,1
164,32,2223,12182857,2
165,0,368,388060,1
166,2036,919,9752708,2
167,517,512,79032418,4
168,0,12,206442938,107
169,285,376,36088887,1
170,64,2194,3441586620,1
171,8,44,96528286539,17
172,1105,0,222718750,1
173,324,304,20206608,1
174,64,1714,668409505,6
175,59,85,12668899,1
176,22,2229,39999725623,1
177,1,746,86074742,1
178,183,484,184316700,1
179,762,44,7998270,1
180,2,864,4409943,1
181,134,1351,64904305,1
182,839,73,476919625,4
183,14,428,1099930000,2
184,1510,778,34087205,1
185,0,455,1644500,1
186,0,839,42967373,6
187,148,796,2265534501,1
188,965,2210,21420350,1
189,278,286,436823276,4
190,66,20,2105893952,1
191,12,121,30231332843,3
192,2248,1015,241143140,4
193,216,188,1927408,1
194,8,1050,5219849697,1
195,103,894,290517692,2
196,2477,0,1602462,1
197,78,2077,47230233,1
198,12,73,91594497205,22
199,1061,1083,6943207294,2
200,3,297,31846046,1
201,12,581,89330435300,10
202,23,984,42794952,3
203,300,241,99403495,1
204,107,98,15548993,1
205,0,984,1984206154,18
206,945,0,3777410,1
207,15,1644,49893960,1
208,71,188,4066050,2
209,517,20,10595827,1
210,11,188,5375310,1
211,233,662,484189000,1
212,2,1015,32142269,2
213,2248,145,569348409,4
214,368,901,2519085310,1
215,278,410,263514993,3
216,2248,984,614488071,2
217,839,901,46305635,1
218,856,44,7732257,1
219,30,1304,423304470,1
220,150,1776,5075233302,3
221,278,126,297240000,1
222,182,1089,15744279,1
223,56,85,406818870201,11
224,193,61,645860974,2
225,1,2,2808682500,11
226,337,188,21103622,2
227,193,2180,520805600,1
228,64,239,450205372,7
229,44,1047,3153105,1
230,0,2405,157736235,1
231,1981,5,16634431,1
232,12,74,1670557,1
233,403,2,1005857,1
234,802,376,66233312,3
235,1147,1457,35849950,2
236,1,1714,34127523193,9
237,0,529,113487606,3
238,14,2776,23496714,3
239,191,1089,1236812,1
240,2,268,6403315388,15
241,2961,168,204165624,3
242,37,1089,7664572,1
243,71,779,834440025,3
244,69,132,35068603756,4
245,89,963,16766026696,1
246,278,2646,216367138,1
247,177,2090,89497629,1
248,12,1647,29445275637,1
249,2248,1776,42317123,1
250,102,368,2710200000,1
251,1100,538,84787565,2
252,32,87,6970000,1
253,1398,1440,946310,2
254,510,188,2268588,1
255,302,304,2501881,1
256,156,20,295802867,1
257,1171,2210,61998483,2
258,114,894,26000157,1
259,374,1257,125018765,1
260,61,1560,1003550000,1
261,169,1776,23417264,3
